ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
ALB,,,,,,,,,,,,,8.8,9.1,10.6,12.1,,
DZA,,,,,,,,,,,,,,,,,10.9,
ARG,,,,,,,,,,,,,,,,3,2.6,2.8
ARM,,,,,,,30.3,,,,,,,16.6,,,,
AUS,2.2,2,2.2,2.1,1.8,1.4,1.3,1.1,1,1,0.8,0.8,0.7,0.6,0.8,0.9,1,1
AUT,1.5,1.5,1.5,1.7,1.5,1.1,0.9,1.1,1,1.4,1.4,1.3,1.4,0.9,1,0.9,1,1
BHS,5.6,6.1,4.5,4.3,3.8,,,,,,,,,,,,8,
BHR,,,,,,,,,,16.1,,,,,,,,
BRB,16.9,12,11.7,10,7.5,6.4,6.4,,,,,,,,,,,3.2
BEL,7.7,7.8,7.1,7.4,6.2,4.7,3.5,4.3,4.2,4.7,5,4.9,4.3,3.6,3.6,4.1,3.6,3.2
BLZ,10.6,10.8,12.6,13,13,,,,,,,,,,,,,
BIH,,,,,,,,,,,,9.7,28.4,23.3,21.5,25.2,27.1,28
BWA,,9.1,,,,,,,,,,11.9,,,,,,
BGR,8.1,6.3,8.5,7.9,8.2,9.2,11.8,11.4,8.9,7,6,5.2,4.4,3.1,3.1,4.4,5.5,5.7
CAN,1.3,1.4,1.2,0.9,0.7,0.6,0.5,0.6,0.6,0.5,0.6,0.5,0.3,0.3,0.5,0.8,0.8,0.8
CHL,1,,,,,,,,,,,,,,,,,
CRI,0.8,1,1.1,1.2,1,1,1,,,,,,,,,,,
HRV,,,,,,,,11.7,9.4,8.8,8.4,7.7,7.2,6.5,6.3,7.4,8.6,10.1
CYP,,,,,,1.7,0.4,0,0.7,1.2,1.8,1.2,0.7,0.5,0.6,1.3,1.5,3.1
CZE,1.4,1.3,1.6,2.5,4.2,5.1,5.1,4.6,5.1,5.4,5.3,5,3.7,2.8,2.6,3.7,3.3,3.7
DNK,2.1,2.1,1.8,1.8,1.2,1,0.5,0.6,0.6,0.7,0.6,0.5,0.4,0.3,0.3,0.6,0.9,1.2
DMA,,,13.1,,,,,,,,,,,,,,,
DOM,,0.6,0.3,,,0.3,,,,,,,,,,,,
EGY,,,,,,,,,21.5,21.9,21.7,21.3,16.9,15.1,19.3,19.9,,
SLV,,0.6,,,,,,,,,,,,,,,,
EST,2.7,4.8,4.7,4.5,5.1,5.4,5.4,4.5,4.4,4.4,4.2,2.6,1.7,1.4,3,5.9,6.3,4.9
FJI,,,,,,,,,,,3.7,,,,,,,
FIN,4.8,4.4,4.1,3,2.7,2.7,2,1.8,1.8,1.8,1.8,1.7,1.4,1.1,1.1,1.5,1.2,1.2
FRA,5.8,5.8,5.9,5.9,5.5,5,3.9,3.4,3.5,4,4.1,4,3.4,2.8,3.2,3.7,3.9,3.9
DEU,4.9,4.9,5.5,5.6,4.9,4.3,4.1,4.1,4.8,5.3,5.7,5.7,4.9,3.9,3.4,3,2.6,2.3
GRC,7.9,9.6,9.2,10.1,10.7,10.2,8.7,8.6,8.9,9.4,8.8,8,7,5.9,6,8.1,11.5,17.4
HND,,,,,1.5,,,,,,,,,,,,,
HUN,4,4.3,3.5,3.2,3,2.6,2.2,2.3,2.4,2.6,3.2,3.5,3.7,3.7,4.2,5.3,5.4,4.8
ISL,0.7,0.6,0.5,0.5,0.4,0.4,0.3,0.3,0.2,0.4,0.3,0.1,0.1,0.1,0.3,1.1,1.5,1.5
IND,,,,,,,,,,,2.1,,,,,1.8,,
IRL,6,5.8,4.6,2.8,2,,0.7,0.8,1,1,0.8,0.9,0.9,0.9,1.7,3.7,5,5.3
ISR,0.7,0.5,0.5,0.6,1,0.9,1.1,1.3,2,2.5,2.2,2.1,1.5,1.1,1.2,1.1,1,0.8
ITA,10.4,11.1,11.1,9.6,9.8,9,8.1,7.2,6.7,5.3,5.1,4.4,3.8,4,4.3,4.8,5,6.4
JAM,6.2,6.7,6.6,6.5,6.8,7.7,7.6,,,,,,,,,,,
JPN,0.3,0.4,0.4,0.4,0.7,0.8,0.8,1.1,1.2,1,0.9,0.8,0.7,0.9,0.9,1.1,1.1,1
LVA,8.4,9.6,8.6,7.7,7.3,7.6,6.5,4.4,4,2.4,3.7,1.9,1.2,1.9,3.6,6.4,6.7,6.9
LTU,,,,7.3,3.5,6.2,7.3,6.1,5.5,5.6,4.5,2.4,1.3,1.4,2.8,5.8,6.7,5.7
LUX,0.9,1.2,1.3,1.1,0.9,0.6,0.5,1,0.8,1.4,1.2,1.6,1,2.1,1.6,1.3,1.6,1.9
MKD,,,,,,,,,,,,31.2,30.2,28.4,26.4,26.6,24.9,24.4
MLT,,,,,,1.1,,,,4,3.2,2.5,2.4,2.4,2.5,2.7,2.5,2.5
MEX,0.1,0.1,0.1,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
MNG,,,,,,,,,,,,,5.2,3.6,4.4,4.3,3.3,
MNE,,,,,,,,,,,,,16.9,14.5,16.7,16.3,16.5,16.7
NAM,,,11.4,,,,,,,17.6,,,,36.9,,,,
NLD,3.3,3.4,3.2,2.3,1.7,0,0,0.6,1.1,1.6,1.9,1.8,1.4,1,0.9,1.2,1.4,1.7
NZL,1.2,1,1,1.1,1.1,0.8,0.6,0.6,0.5,0.4,0.2,0.2,0.2,0.1,0.4,0.6,0.5,0.8
NOR,0.6,0.6,0.4,0.2,0.2,0.1,0.1,0.1,0.2,0.3,0.4,0.4,0.2,0.1,0.2,0.2,0.3,0.2
PAN,5.6,5.1,4.2,5,3.9,4,5.7,,,,,,,,,,,
POL,6.5,5.9,5.5,5.1,5.2,7.5,9.2,10.9,10.4,9.8,10.2,7.8,4.8,2.4,2.4,2.6,3.4,3.9
PRT,3.8,4.1,3.9,2.6,2.2,1.9,2,2.1,2.7,3.4,4.2,4.4,4.5,4.1,4.8,6.3,6.3,7.6
QAT,,,,,,,,,,,,1.1,1.1,0.5,0.7,,1.1,0.9
KOR,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
MDA,,,,,,4,3.4,3.3,3,2.8,3,2.1,1.4,1.2,1.6,1.8,1.7,1.5
ROU,3.4,3.2,3,2.5,2.8,3.1,3,4.3,4.1,3.7,3.4,3.4,2.7,1.8,1.7,2,2.7,2.8
RUS,3,3.3,4.7,5.5,6.5,5.2,3.7,3.1,3.2,3.2,2.8,2.9,2.4,2.2,2.4,2.1,2,1.6
SRB,,,,,,,,,,,,,,11.7,11.8,14.3,17.7,19.6
SVK,7.6,6.5,6.7,7,8.2,10.2,10.4,11.5,11,11.5,11.6,10.6,8.7,7.3,7,8.8,8.5,9
SVN,,,,,,,,3.6,3.6,3.4,3.3,3.5,2.7,2.1,1.9,2.9,3.5,4.4
ZAF,,,,,,,7.6,7.9,7.5,6.7,6.4,6.1,6,7.7,8,9,9.1,9
ESP,17.5,17,15.4,13.9,11.1,9.1,6.2,6.3,6.2,5.3,3.4,2.8,2.5,2.9,5,7.7,9.5,11.6
SWE,1.9,2.4,2.9,2.4,1.8,1.2,0.9,0.8,0.8,1,,,0.7,0.7,0.9,1.2,1.1,1.1
CHE,1.4,1.2,1.2,1.2,1.3,0.9,1.2,0.7,1.3,1.7,2,2,1.9,1.6,1.5,1.8,1.8,1.6
TLS,,,,,,,,,,,,,,,,0.7,,
TTO,6.7,7.1,7.1,6.8,5.7,5.7,5,,,,,,,,,,,
TUR,3.4,3.2,3.7,3.1,2.6,1.8,2.3,3.3,2.9,4.9,5.2,4.9,4.3,4,4.6,4.8,3.9,3.4
UKR,,,,,,,,,,,,,,,1.5,,2,1.9
GBR,2.2,1.8,1.6,1.3,1.1,0.9,0.8,0.7,0.7,0.6,0.6,0.8,0.9,0.9,1.4,1.8,2,2.2
USA,0.5,0.5,0.4,0.3,0.3,0.2,0.3,0.5,0.6,0.6,0.5,0.4,0.4,0.6,1.3,2.4,2.6,2.3
YEM,,,,,,,,,,,,,,,,11.3,,
ACE,4.71071,4.775,4.70357,4.47241,4.2,4.09,4.54375,3.92424,3.79091,3.81818,3.87188,4.43824,4.75405,4.68718,4.55128,5.59737,5.73947,6.14211
HIA,4.27143,4.34412,4.17647,3.98571,3.65429,3.42571,3.09714,3.14571,3.13429,3.54324,3.18571,2.75833,2.22703,1.94324,2.21892,3.04167,3.40263,3.62895
ASA,0.9,0.95,0.8,0.6,0.5,0.4,0.4,0.55,0.6,0.55,0.55,0.45,0.35,0.45,0.9,1.6,1.7,1.55
ASE,,,,,,,,,,,2.1,,,,,1.8,,
ECM,3.4,4.1,3.9,3.1,3,3.1,3,3.3,3.2,3.4,3.4,2.9,2.7,2.4,2.8,3.7,3.5,3.7
HIM,2.7,3.3,3.2,2.6,2.2,1.7,1.3,1.3,1.8,2.4,2.2,1.9,1.4,1.4,1.6,2.1,2,2.3
NAN,0.5,0.5,0.4,0.3,0.3,0.2,0.3,0.5,0.6,0.5,0.5,0.4,0.3,0.3,0.5,0.8,0.8,0.8
SAM,,,,,,,,,,,2.1,,,,,1.8,,
ECE,4.28047,4.29641,4.51668,4.39546,4.29056,3.84385,3.48832,3.44006,3.42532,3.51066,3.414,3.29763,2.90686,2.6675,2.93393,3.23241,3.44286,3.6608
HWW,3.11657,3.13337,3.22756,3.14155,3.1006,2.75469,2.38801,2.41883,2.48202,2.43209,2.29379,2.1038,1.75875,1.59822,1.91979,2.42602,2.59707,2.68565
NAE,0.57929,0.589061,0.478983,0.359101,0.339315,0.239246,0.319608,0.509804,0.6,0.590179,0.509833,0.409837,0.390156,0.570401,1.22081,2.24102,2.42064,2.15001
SAE,,,,,,,,,,,1.56672,,,,,1.34429,,
# Series: LTURFETO,,,,,,,,,,,,,,,,,,
"# Name: Total long-term unemployment rate, Female",,,,,,,,,,,,,,,,,,
# Definition: Long-term unemployment rate for females. Long-term unemployment is all unemployed persons with continuous periods of unemployment extending for one year or longer; it is expressed as a percentage of the overall labour force to create the long-term unemployment rate.,,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
